Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_452.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_485.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_518.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_552.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_584.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_618.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_651.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_684.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_718.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_752.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_784.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_818.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_851.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_884.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_918.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_950.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_984.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_018.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_050.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_085.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_117.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_151.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_185.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_217.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_252.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_284.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_351.jpg;0;0;0;0;145.0419;95.48669;0.1402957;250.9939;0.05483825
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_417.jpg;-3.976564;-1;0;-0.03532113;145.044;95.49181;0.01666738;251.0659;0.0591048
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_485.jpg;-7.99417;-1;0;-0.08024203;145.0479;95.50025;359.8205;251.3073;0.07858798
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_552.jpg;-7.966433;-1;0;-0.1343291;145.0535;95.51128;359.5858;251.5517;0.1019411
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_618.jpg;-11.96021;-1;0;-0.1873089;145.0631;95.53071;359.2382;252.1438;0.105095
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_686.jpg;-15;-1;0;-0.2301207;145.0724;95.54736;358.9856;252.8222;0.1118521
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_752.jpg;-15;-1;0;-0.2830906;145.0828;95.56496;358.7831;253.6958;0.09917471
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_818.jpg;-15;-1;0;-0.333476;145.0971;95.58876;358.7384;254.9237;359.9647
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_884.jpg;-15;-1;0;-0.3975938;145.1085;95.60849;358.8202;255.6962;359.9398
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_38_951.jpg;-15;-1;0;-0.4525228;145.1205;95.63109;358.9036;256.7086;359.9626
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_39_019.jpg;-15;-1;0;-0.4962325;145.1378;95.66651;358.9296;258.0525;0.002816524
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_39_086.jpg;-15;-1;0;-0.5334448;145.1513;95.69552;358.9274;259.2083;0.02123973
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_39_152.jpg;-15;-1;0;-0.5566407;145.165;95.72727;358.8947;260.3739;0.02411565
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_39_219.jpg;-15;-1;0;-0.6026958;145.184;95.77346;358.8198;261.9691;0.01348694
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_39_284.jpg;-15;-1;0;-0.6383384;145.1981;95.81062;358.7763;263.3105;0.009277271
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_39_350.jpg;-12.9762;-1;0;-0.6946141;145.2117;95.84996;358.7663;264.7664;0.007576517
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_39_418.jpg;-13.08678;-1;0;-0.7399673;145.2278;95.90745;358.7775;266.4119;0.00862384
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_39_484.jpg;-13.09542;-1;0;-0.779265;145.2392;95.95329;358.8095;267.8337;0.01012773
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_39_551.jpg;-15;-1;0;-0.8222478;145.2511;96.00089;358.843;269.6398;0.02084282
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_39_617.jpg;-14.9547;-1;0;-0.8800704;145.2652;96.07053;358.8016;271.9632;0.01215736
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_39_684.jpg;-10.99205;-1;0;-0.9115929;145.2731;96.1265;358.7545;273.5298;359.9894
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_39_750.jpg;-7.026658;-1;0;-0.9702569;145.2774;96.18437;358.7617;274.7395;359.9458
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_39_818.jpg;-3.00941;-1;0;-1.012149;145.277;96.2646;358.8581;275.77;359.8772
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_39_885.jpg;0;-1;0;-1.071974;145.2723;96.32843;358.9299;276.0116;359.8112
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_39_950.jpg;0;-1;0;-1.136747;145.2663;96.39525;358.9981;276.0115;359.7842
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_40_018.jpg;0;-1;0;-1.185162;145.2572;96.48951;359.0364;276.0203;359.7894
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_40_085.jpg;0;-1;0;-1.230676;145.2497;96.56448;359.0052;276.041;359.811
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_40_151.jpg;0;-1;0;-1.291406;145.2421;96.64275;358.9442;276.0368;359.8599
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_40_218.jpg;-0.06485939;-1;0;-1.338297;145.2324;96.75239;358.8092;276.301;359.9706
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_40_284.jpg;0;-1;0;-1.383552;145.2229;96.83763;358.7056;276.3171;-0.0006811117
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_40_351.jpg;-2.022243;-1;0;-1.446461;145.2132;96.92439;358.6773;276.3623;0.0005733017
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_40_418.jpg;0;-1;0;-1.495538;145.1998;97.04285;358.7408;276.4172;-0.001153033
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_40_485.jpg;0;-1;0;-1.543996;145.1891;97.13546;358.7614;276.4146;-0.0006970956
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_40_552.jpg;-4.090991;-1;0;-1.602521;145.18;97.2313;358.7569;276.8102;0.03154672
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_40_618.jpg;-8.047442;-1;0;-1.641545;145.1724;97.36227;358.8004;278.5247;0.1232984
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_40_685.jpg;-12.0606;-1;0;-1.679044;145.1691;97.46187;358.9067;280.7016;0.1797401
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_40_751.jpg;-8.082776;-1;0;-1.730782;145.1609;97.56409;358.9723;282.8242;0.1026372
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_40_818.jpg;-12.06511;-1;0;-1.77134;145.1461;97.70515;358.9653;285.8917;359.9848
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_40_883.jpg;-15;-1;0;-1.801856;145.1344;97.81316;358.9471;288.9277;359.9565
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_40_951.jpg;-15;-1;0;-1.84086;145.1176;97.92244;358.9024;292.175;359.8641
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_41_018.jpg;-15;-1;0;-1.873996;145.085;98.06808;358.8835;296.4205;359.6733
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_41_085.jpg;-15;-1;0;-1.903029;145.0533;98.1754;358.99;299.5018;359.5454
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_41_151.jpg;-15;-1;0;-1.941334;145.0157;98.28085;359.1955;302.5455;359.4348
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_41_218.jpg;-15;-1;0;-1.970143;144.9557;98.42072;359.5183;306.8257;359.3059
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_41_285.jpg;-15;-1;0;-2.012897;144.9026;98.52473;359.6682;310.1065;359.1502
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_41_351.jpg;-15;-1;0;-2.012116;144.8436;98.62556;359.7983;313.3238;358.9657
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_41_418.jpg;-15;-1;0;-2.008716;144.7579;98.75398;0.05248161;317.3801;358.8101
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_41_485.jpg;-15;-1;0;-2.026795;144.6856;98.85085;0.003761086;320.6068;358.8662
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_41_551.jpg;-15;-1;0;-2.012825;144.6065;98.94314;359.8846;323.9748;358.875
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_41_617.jpg;-15;-1;0;-2.009811;144.4942;99.0577;359.8234;328.43;358.9076
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_41_684.jpg;-15;-1;0;-2.010231;144.4049;99.13576;359.8845;331.6211;358.9283
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_41_752.jpg;-15;-1;0;-2.017715;144.3109;99.20927;359.9284;335.0122;358.9422
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_41_818.jpg;-15;-1;0;-2.012354;144.1793;99.29894;359.9385;339.4299;358.9123
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_41_884.jpg;-15;-1;0;-2.012004;144.0762;99.35971;359.9326;342.7108;358.8857
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_41_951.jpg;-15;-1;0;-2.013285;143.97;99.41463;359.9374;345.9762;358.8907
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_42_017.jpg;-15;-1;0;-2.012648;143.8237;99.47791;359.9472;350.3524;358.9
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_42_084.jpg;-15;-1;0;-2.012648;143.711;99.51793;359.9505;353.644;358.9055
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_42_151.jpg;-14.91541;-1;0;-2.013513;143.5956;99.55038;359.9441;356.6913;358.8919
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_42_217.jpg;-13.04124;-0.7997806;0;-2.010497;143.4398;99.58405;359.9458;0.8675613;358.8987
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_42_283.jpg;-9.02112;-0.5987744;0;-2.01028;143.3216;99.59811;359.9722;3.303825;358.8412
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_42_350.jpg;-5.023255;-0.3988812;0;-2.006282;143.2026;99.60341;0.0007882999;5.020851;358.793
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_42_417.jpg;-1.015735;0;0.1024354;-1.99601;143.044;99.5975;0.005441099;5.949928;358.7117
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_42_484.jpg;0;0;0.3033843;-1.967273;142.9279;99.58907;0.01165716;6.174637;358.7552
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_42_551.jpg;3.970857;0;0.5019271;-1.866641;142.8174;99.57896;0.04323505;6.076355;358.9178
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_42_617.jpg;7.928882;0;0.6998284;-1.735749;142.6871;99.56242;0.3709422;5.360481;359.1286
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_42_684.jpg;11.99424;0;0.9030962;-1.599612;142.6029;99.55051;0.7843031;4.637657;359.3875
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_42_752.jpg;15;0;1;-1.383772;142.5294;99.54008;1.224735;3.967926;359.8279
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_42_817.jpg;15;0;1;-1.206828;142.4448;99.52176;1.688965;2.822159;0.1675351
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_42_884.jpg;15;0;1;-1.091468;142.3851;99.50717;1.778974;2.344673;0.2111249
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_42_950.jpg;15;0;1;-0.9370975;142.327;99.4907;1.567809;2.183098;0.03321163
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_43_018.jpg;15;0;1;-0.7618651;142.2626;99.478;1.224316;1.648315;0.004664537
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_43_085.jpg;15;0;1;-0.5404736;142.2391;99.4742;1.380759;1.06501;0.05861695
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_43_151.jpg;15;0;1;-0.2670862;142.2303;99.47119;1.624665;1.046341;359.9942
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_43_217.jpg;15;0;1;-0.04593909;142.23;99.47155;1.732;1.042709;359.993
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_43_285.jpg;15;0;1;0.03047028;142.2297;99.47215;1.472948;1.038239;0.002662679
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_43_351.jpg;15;0;0;0.1182397;142.2297;99.47231;1.052727;1.93779;0.01711614
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_43_418.jpg;10.91424;0;0;0.1214133;142.2299;99.4723;0.5179201;4.807518;0.057574
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_43_485.jpg;6.961985;0.1015556;0;0.1165761;142.2303;99.47232;0.1450895;5.394295;0.1193615
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_43_551.jpg;10.94546;0.3007293;0;0.1275506;142.2316;99.47255;359.8164;5.398201;0.180475
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_43_616.jpg;14.95862;0.5013871;0;0.1528377;142.2388;99.47378;359.5451;5.456017;0.24878
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_43_685.jpg;15;0.6977127;0;0.1581398;142.2466;99.47546;359.4394;5.568092;0.2839204
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_43_750.jpg;15;0.8973062;0;0.2112069;142.2595;99.47826;359.4709;5.81588;0.3178625
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_43_817.jpg;15;1;0;0.2493977;142.2831;99.48334;359.6666;6.384804;0.3640274
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_43_884.jpg;15;1;0;0.2954974;142.3058;99.48872;359.9239;6.992439;0.4062327
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_43_952.jpg;15;1;0;0.3657544;142.3329;99.49512;0.2600002;7.595398;0.4426467
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_44_018.jpg;15;1;0;0.401461;142.3722;99.50467;0.6878238;8.451363;0.4282829
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_44_085.jpg;15;1;0;0.4598221;142.4043;99.51294;0.97031;9.094521;0.3558947
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_44_151.jpg;15;1;0;0.5075528;142.4353;99.5207;1.074393;9.741379;0.1471387
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_44_217.jpg;13.05595;1;0;0.5673319;142.4819;99.53494;1.212523;10.6507;359.9154
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_44_285.jpg;13.05289;1;0;0.6203483;142.5173;99.54697;1.181882;11.25365;359.8994
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_44_352.jpg;15;1;0;0.6852736;142.5563;99.56039;1.14518;12.06627;359.9746
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_44_417.jpg;15;1;0;0.7361113;142.6135;99.57958;1.157702;13.11386;0.04943099
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_44_483.jpg;15;1;0;0.7892962;142.6592;99.59521;1.166915;13.93211;0.06486728
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_44_552.jpg;15;1;0;0.8580381;142.7075;99.61256;1.175875;14.79305;0.04979227
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_44_618.jpg;15;1;0;0.902566;142.776;99.63867;1.201355;16.07023;0.01489944
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_44_685.jpg;15;1;0;0.9443464;142.8296;99.66056;1.204161;17.11349;359.992
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_44_750.jpg;15;1;0;1.013403;142.8856;99.68472;1.213581;18.15316;359.9921
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_44_818.jpg;15;1;0;1.056802;142.9629;99.71988;1.207392;19.65878;-0.003592837
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_44_886.jpg;15;1;0;1.095615;143.0232;99.74885;1.20476;20.8358;0.003823244
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_44_951.jpg;15;1;0;1.163854;143.0859;99.78041;1.216332;21.97697;0.01466329
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_45_017.jpg;15;1;0;1.208409;143.1719;99.82614;1.21124;23.61144;0.02916902
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_45_084.jpg;15;1;0;1.2591;143.2385;99.86362;1.21554;24.87308;0.04102959
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_45_152.jpg;15;1;0;1.320279;143.3065;99.90369;1.207915;26.20387;0.04561547
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_45_220.jpg;15;1;0;1.361159;143.3994;99.96181;1.197472;28.00857;0.05841382
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_45_284.jpg;15;1;0;1.409734;143.4704;100.009;1.183129;29.40417;0.07183237
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_45_351.jpg;15;1;0;1.468645;143.5424;100.0593;1.165407;30.83951;0.09104854
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_45_418.jpg;15;1;0;1.513569;143.6397;100.1314;1.131645;32.80445;0.1246124
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_45_484.jpg;13.07611;1;0;1.558311;143.714;100.1891;1.104839;34.22867;0.1473727
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_45_551.jpg;9.004498;1;0;1.621103;143.7904;100.2489;1.092458;35.39257;0.1457412
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_45_618.jpg;5.006633;1;0;1.668319;143.8968;100.3312;1.117962;36.38494;0.09772693
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_45_685.jpg;1.073456;1;0;1.714621;143.9807;100.3945;1.18902;36.68816;0.03501082
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_45_753.jpg;0;1;0;1.774094;144.0671;100.4593;1.284157;36.7467;-0.003547307
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_45_818.jpg;0;1;0;1.818009;144.1844;100.5476;1.318027;36.76212;-0.001747924
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_45_885.jpg;0;1;0;1.866508;144.2747;100.6147;1.287749;36.75273;-0.001218216
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_45_952.jpg;4.001641;1;0;1.92749;144.3667;100.6844;1.27332;36.94386;0.002463265
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_46_018.jpg;7.9743;1;0;1.970014;144.4897;100.7836;1.261668;37.86671;0.04796917
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_46_085.jpg;12.02363;1;0;2.011093;144.5808;100.8629;1.217075;39.08348;0.1067349
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_46_152.jpg;15;1;0;2.064167;144.6697;100.9468;1.123482;40.71126;0.1921502
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_46_219.jpg;15;1;0;2.104829;144.7857;101.0653;0.9409977;43.13152;0.3306971
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_46_285.jpg;15;1;0;2.146483;144.8709;101.1592;0.7822034;44.98309;0.4550833
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_46_353.jpg;15;1;0;2.20122;144.9545;101.2575;0.6179735;46.84718;0.5979887
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_46_419.jpg;15;1;0;2.241715;145.0634;101.3952;0.3884194;49.36071;0.8046375
